GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "01000","Alabama",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",64315160,67298370,69928639,72064289,74181781,77119173,81625109,86396868,91146699,95286214,97638925,95339018,96826713,98908702,100368737,102185571,106012916,109997113,112843420,116597407,121579793,126983204,129901405,139002079
 "01000","Alabama",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",52742568,55189942,57239267,58650321,60175123,62193386,65590703,69328192,73732100,77268978,79137577,76306324,77298137,78941778,81166884,82339334,85163867,88398848,90619512,94029912,98097977,102550863,105042494,112280102
 "01000","Alabama",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",11572592,12108428,12689372,13413968,14006658,14925787,16034406,17068676,17414599,18017236,18501348,19032694,19528576,19966924,19201853,19846237,20849049,21598265,22223908,22567495,23481816,24432341,24858911,26721977
 "01000","Alabama",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",7595583,7981718,8415821,9031453,9513997,10256265,11160882,11915471,12057495,12433477,12755820,13425623,13626846,13889937,13038288,13580220,14477893,15013507,15614173,15751718,16374405,16994553,17180129,18626372
 "01000","Alabama",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",3977009,4126710,4273551,4382515,4492661,4669522,4873524,5153205,5357104,5583759,5745528,5607071,5901730,6076987,6163565,6266017,6371156,6584758,6609735,6815777,7107411,7437788,7678782,8095605
 "01000","Alabama",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",32248,33530,34811,36246,37632,39232,40806,42429,43967,45466,47055,48442,49664,50740,51106,51626,53106,54315,55042,56239,57928,59707,63548,66305
 "01000","Alabama",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",147279,135732,147715,195029,188098,156955,207778,182909,191073,222971,208790,207292,207283,179671,235240,179260,148493,204474,166718,167727,164906,124919,126041,159742
 "01000","Alabama",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",64167881,67162638,69780924,71869260,73993683,76962218,81417331,86213959,90955626,95063243,97430135,95131726,96619430,98729031,100133497,102006311,105864423,109792639,112676702,116429680,121414887,126858285,129775364,138842337
 "01000","Alabama",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",50295193,52656934,54675501,56037209,57261287,59128413,62681817,66545652,70481337,73197889,74462959,71290390,72031162,73904336,75751168,77686564,80850333,84214746,86531266,89841387,94235335,98792697,100552306,108691240
 "01000","Alabama",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",313313,305589,317203,(D),304306,305430,345227,328652,342539,343072,333450,330094,350102,352006,364292,368549,400769,416505,426635,426551,445469,474387,509986,501369
 "01000","Alabama",5,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",201607,193745,194284,(D),187282,189614,216607,203500,212990,213235,198922,190650,207949,210438,210127,211012,231334,239021,239576,231334,237410,245705,267717,269705
 "01000","Alabama",5,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),1592,2279,1889,1264,1750,1428,1653,1634,1742,2292,3266,2797,2612,2581,2463,2123,2083,2016,2795,2637,2900,2854
 "01000","Alabama",5,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",109928,110004,121327,116100,115135,114552,126870,123724,127896,128203,132786,137152,138887,138771,151553,154956,166972,175361,184976,193201,205264,226045,239369,228810
 "01000","Alabama",5,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",559811,527946,477213,485285,479796,469281,485061,559919,588571,602244,662332,630540,687406,757228,781569,744683,725729,660365,460221,570240,654055,639447,583511,521794
 "01000","Alabama",5,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",37878,38519,42640,52044,46841,57780,53061,58092,69259,79716,83394,86500,90820,92802,94066,91832,93770,60360,57990,62520,64610,60168,43695,49422
 "01000","Alabama",5,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",447393,426139,390405,391192,394710,375594,390619,452776,461113,461036,515848,492071,543126,607307,620514,581413,556733,531965,349155,441821,518171,509201,469170,407064
 "01000","Alabama",5,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",74540,63288,44168,42049,38245,35907,41381,49051,58199,61492,63090,51969,53460,57119,66989,71438,75226,68040,53076,65899,71274,70078,70646,65308
 "01000","Alabama",5,SAINC6N,300,"22","   Utilities ","Thousands of dollars",945176,990674,1047996,1291687,1275557,1325545,1384865,1343568,1432965,1505136,1547078,1531666,1544430,1710985,1646001,1726968,1741550,1869714,1995160,1926791,2012364,2157915,2207859,2197072
 "01000","Alabama",5,SAINC6N,400,"23","   Construction ","Thousands of dollars",3448890,3776207,3963654,4021433,3927841,4018603,4242760,4584643,4950488,5372285,5407291,4722653,4688056,4334711,4409762,4450056,4713237,4902992,5187008,5422667,5835693,6415799,6658505,7028359
 "01000","Alabama",5,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",991812,1050257,1086945,1177619,1145786,1147993,1197289,1285274,1353630,1474923,1472277,1253634,1191049,1096769,1150146,1175865,1173337,1249085,1311002,1358521,1468424,1666264,1738139,1802160
 "01000","Alabama",5,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",590535,644058,690212,708567,682880,668758,703681,799555,879712,947702,926217,872734,976611,949369,985780,950441,1065712,1089962,1153908,1283781,1294997,1354301,1364588,1424499
 "01000","Alabama",5,SAINC6N,403,"238","    Specialty trade contractors ","Thousands of dollars",1866543,2081892,2186497,2135247,2099175,2201852,2341790,2499814,2717146,2949660,3008797,2596285,2520396,2288573,2273836,2323750,2474188,2563945,2722098,2780365,3072272,3395234,3555778,3801700
 "01000","Alabama",5,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",13762486,14019364,14094669,14130887,13867139,13826629,14489342,15254684,16015853,16234912,15994626,14283681,14395999,14651514,15238645,15800247,16719383,17268049,17674155,18197907,19013340,19594917,19376870,20719796
 "01000","Alabama",5,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",7716797,7966931,7995265,8109724,8241825,8289228,8931980,9711876,10513326,10738753,10632789,9317187,9403794,9586604,10111483,10528535,11272008,11770722,12019785,12350264,12909624,13254089,13019899,14165433
 "01000","Alabama",5,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",870074,918208,860360,814391,805228,759315,799194,843739,868253,836980,745251,542918,552029,582222,593750,650949,712839,765596,824403,875279,967461,1039787,1109740,1272909
 "01000","Alabama",5,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",379687,391212,413391,421157,410841,416449,426398,451886,496144,549819,512652,412505,391205,383830,371950,388739,408822,435627,455290,482279,505497,540241,542077,595139
 "01000","Alabama",5,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1242966,1258499,1161811,1102722,1078264,1074891,1172726,1239351,1324156,1339260,1380428,1118832,1247757,1384762,1495166,1475649,1597732,1558525,1511117,1542173,1653957,1697655,1630824,1807741
 "01000","Alabama",5,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1090397,1139069,1143180,1134931,1160815,1174514,1219621,1306740,1380016,1454654,1508882,1356063,1304856,1283680,1401953,1397653,1470833,1536253,1537890,1597988,1692595,1746310,1707945,1820763
 "01000","Alabama",5,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",596970,613531,633399,610527,578516,566633,608073,647595,704652,709531,702698,615730,603163,654504,654660,655613,677613,717373,701231,724325,760517,790207,733031,758493
 "01000","Alabama",5,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",885574,825693,846063,877661,838565,883633,891046,889280,964294,957951,837617,818029,755199,714713,657621,654962,677387,696203,704805,734898,761007,744973,718573,736047
 "01000","Alabama",5,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",305547,319465,310437,312485,307777,300988,321301,342177,337128,326818,321430,321787,318376,322722,347553,370499,384071,391227,398529,391935,410076,422694,461594,494114
 "01000","Alabama",5,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1071079,1122630,1162171,1125708,1279768,1420731,1650810,2066829,2341092,2304367,2255842,1822471,1958271,1989468,2240103,2488149,2785281,2935685,3020818,3048313,3170766,3230532,3025423,3456155
