GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",19828841,20521192,21943058,23288778,24318323,25451142,27005895,28708801,30783334,32521540,34012587,33240669,33508566,34175198,34992571,35407200,36622620,37471803,37663889,38668181,40656435,42938592,43006400,45613464
 "35000","New Mexico",6,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",161068,155890,175888,176748,199942,174973,187674,214760,206195,239149,219716,248439,218182,219057,243310,271428,261991,220692,252993,264715,267974,194834,280918,299935
 "35000","New Mexico",6,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",19667773,20365302,21767170,23112030,24118381,25276169,26818221,28494041,30577139,32282391,33792871,32992230,33290384,33956141,34749261,35135772,36360629,37251111,37410896,38403466,40388461,42743758,42725482,45313529
 "35000","New Mexico",6,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",13931468,14452146,15498848,16378089,16821646,17571559,18650843,19946924,22088338,23796579,24846430,23673628,23841685,24493995,25285004,25682795,26728109,27443914,27393219,28288813,30027657,31912574,31454581,33741678
 "35000","New Mexico",6,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",46079,48005,48710,49843,49721,51131,53912,55944,58523,56977,59797,59960,62234,63384,65316,71225,79278,86951,95991,99162,106219,112454,113654,110594
 "35000","New Mexico",6,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",4227,4654,4807,(D),(D),(D),1414,1564,1672,1353,1369,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1195,1266,1362
 "35000","New Mexico",6,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),(D),(D),0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),401,345,682
 "35000","New Mexico",6,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",41678,43197,43716,47615,48002,49626,52498,54380,56851,55624,58428,58743,61229,62264,63797,70069,78067,85564,94624,97816,104688,110858,112043,108550
 "35000","New Mexico",6,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",632331,582610,655252,742410,674027,702091,782448,935597,1146802,1231264,1454855,1169385,1385352,1533687,1764141,1916850,2146595,1936516,1488396,1624788,1986117,2208208,1674927,1676967
 "35000","New Mexico",6,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",148263,145812,162032,176646,176870,186388,202530,233446,286486,296157,371134,339995,505658,429808,457638,491258,538679,545273,499428,455588,456882,519830,504275,504089
 "35000","New Mexico",6,SAINC7N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",257219,237315,226748,243055,220805,205991,225026,249508,265112,273016,336533,297196,292965,346320,387232,402853,389403,371870,322427,293550,304868,330533,285683,284953
 "35000","New Mexico",6,SAINC7N,203,"213","    Support activities for mining ","Thousands of dollars",226849,199483,266472,322709,276352,309712,354892,452643,595204,662091,747188,532194,586729,757559,919271,1022739,1218513,1019373,666541,875650,1224367,1357845,884969,887925
 "35000","New Mexico",6,SAINC7N,300,"22","   Utilities ","Thousands of dollars",198721,206376,216370,231395,219352,223448,230950,244034,252374,288211,315858,332814,319007,323404,331080,341929,351048,356143,365026,358964,364904,373099,384168,401710
 "35000","New Mexico",6,SAINC7N,400,"23","   Construction ","Thousands of dollars",1150757,1187604,1329506,1491519,1440695,1524380,1668271,1890785,2165297,2273875,2430356,2051593,1873287,1817123,1795291,1833937,1903727,1978713,2005169,2206324,2428245,2726302,2703803,2755825
 "35000","New Mexico",6,SAINC7N,401,"236","    Construction of buildings ","Thousands of dollars",321575,338977,382677,442413,427904,444245,483178,561024,614784,634371,694378,548008,483153,462460,422617,405410,417033,465270,479710,553001,551412,656050,652483,587729
 "35000","New Mexico",6,SAINC7N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",269996,276247,297453,314963,294567,288672,308947,346366,412610,440484,456803,400434,382806,372599,394427,453716,457040,472500,470491,509450,633880,726047,644964,703715
 "35000","New Mexico",6,SAINC7N,403,"238","    Specialty trade contractors ","Thousands of dollars",559186,572380,649376,734143,718224,791463,876146,983395,1137903,1199020,1279175,1103151,1007328,982064,978247,974811,1029654,1040943,1054968,1143873,1242953,1344205,1406356,1464381
 "35000","New Mexico",6,SAINC7N,500,"31-33","   Manufacturing ","Thousands of dollars",1415177,1454425,1608849,1578604,1490266,1485904,1478403,1546200,1687301,1787501,1714830,1528550,1549484,1630439,1692580,1661779,1647706,1642599,1540915,1454750,1492124,1642604,1653597,1683517
 "35000","New Mexico",6,SAINC7N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",1137462,1163296,1302032,1251057,1167790,1153196,1131760,1184309,1299566,1364223,1293773,1103747,1131881,1195652,1222177,1173378,1143612,1104257,1028692,924205,946226,1033959,1030769,1045519
 "35000","New Mexico",6,SAINC7N,511,"321","     Wood product manufacturing ","Thousands of dollars",34770,40429,37873,32435,32340,34581,40030,44420,48139,41466,37518,28588,26280,25073,25633,24408,25269,29311,30941,33041,35786,39277,38013,43461
 "35000","New Mexico",6,SAINC7N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",80172,78535,83256,81939,81752,82082,83165,93614,106735,110386,103192,88501,83593,77593,75664,75210,79165,84152,81616,87521,92471,87566,87467,95348
