GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "42000","Pennsylvania",2,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",334742455,349385320,373971605,389069835,396229237,410471306,434175861,453298198,476775101,506789684,526290259,513386283,537282210,564695398,587665984,593682098,619079371,643988051,661160078,678604554,714331524,739891828,788281467,833314466
 "42000","Pennsylvania",2,SAINC5N,20,"...","Population (persons) 2/","Number of persons",12245672,12263805,12284173,12298970,12331031,12374658,12410722,12449990,12510809,12563937,12612285,12666858,12716521,12772774,12815609,12846775,12880463,12898688,12918191,12945337,12980864,12991448,12989625,12964056
 "42000","Pennsylvania",2,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",27336,28489,30443,31634,32133,33170,34984,36410,38109,40337,41728,40530,42251,44211,45855,46213,48063,49927,51181,52421,55030,56952,60685,64279
 "42000","Pennsylvania",2,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",242081729,256072351,272672491,284766797,291631096,301827015,322210601,334766403,346784260,363059572,369784029,359231170,375556337,392474666,406819579,422104203,436526786,452974946,461670164,475936639,494623828,508465820,505002396,536585068
 "42000","Pennsylvania",2,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",28148322,29402116,30863838,31934185,32820821,33631351,35353277,37148929,39022525,40565734,41793953,41263189,42359403,39418718,40325373,46661308,48217456,50114986,51019197,53684434,55535942,57635033,57084379,59445120
 "42000","Pennsylvania",2,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",14002894,14768937,15483011,16110140,16692197,17084206,18099995,18908791,20013484,21029489,21754354,21557256,22063561,18164199,18477721,24141079,25018429,26007589,26575003,28123265,29478908,30729546,30922256,32479737
 "42000","Pennsylvania",2,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",14145428,14633179,15380827,15824045,16128624,16547145,17253282,18240138,19009041,19536245,20039599,19705933,20295842,21254519,21847652,22520229,23199027,24107397,24444194,25561169,26057034,26905487,26162123,26965383
 "42000","Pennsylvania",2,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",3270718,3556364,4055982,4317204,4590811,5080124,5868747,6891906,7340587,8225141,8575934,7331566,8002837,7866847,8228688,8151257,8969994,8949405,9429887,9994564,10874667,11636070,12149964,13359504
 "42000","Pennsylvania",2,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",217204125,230226599,245864635,257149816,263401086,273275788,292726071,304509380,315102322,330718979,336566010,325299547,341199771,360922795,374722894,383594152,397279324,411809365,420080854,432246769,449962553,462466857,460067981,490499452
 "42000","Pennsylvania",2,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",65309241,64580161,70193333,70045973,67180917,68917147,70618557,72687860,81756734,90703764,94674833,84557608,85100862,92266611,101328605,96771610,104668920,109421454,111938956,116146472,124948873,132446044,131831561,134916974
 "42000","Pennsylvania",2,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",52229089,54578560,57913637,61874046,65647234,68278371,70831233,76100958,79916045,85366941,95049416,103529128,110981577,111505992,111614485,113316336,117131127,122757232,129140268,130211313,139420098,144978927,196381925,207898040
 "42000","Pennsylvania",2,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",175755250,184861731,195893879,201372357,204938525,210524511,220396880,228655218,240662261,253535070,260394631,254388682,259595661,269701053,279980544,285209188,296353875,308370084,312717893,325346421,339270626,354128613,353548775,378917740
 "42000","Pennsylvania",2,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",40032858,42853680,46291744,50558323,52487754,55005492,58595313,61872885,65195593,66907542,68007115,67070800,69787014,72392753,71439516,76052714,76037352,79386887,80189653,82393795,85427628,87053845,85103695,88021206
 "42000","Pennsylvania",2,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",25887430,28220501,30910917,34734278,36359130,38458347,41342031,43632747,46186552,47371297,47967516,47364867,49491172,51138234,49591864,53532485,52838325,55279490,55745459,56832626,59370594,60148358,58941572,61055823
 "42000","Pennsylvania",2,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",14145428,14633179,15380827,15824045,16128624,16547145,17253282,18240138,19009041,19536245,20039599,19705933,20295842,21254519,21847652,22520229,23199027,24107397,24444194,25561169,26057034,26905487,26162123,26965383
 "42000","Pennsylvania",2,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",26293621,28356940,30486868,32836117,34204817,36297012,43218408,44238300,40926406,42616960,41382283,37771688,46173662,50380860,55399519,60842301,64135559,65217975,68762618,68196423,69925574,67283362,66349926,69646122
 "42000","Pennsylvania",2,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",421268,386311,612424,506024,26375,662681,975784,892758,605988,660089,745883,369507,771836,1292636,1383683,1634851,1941796,1086345,171389,932404,368198,958227,539425,1209909
 "42000","Pennsylvania",2,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",25872353,27970629,29874444,32330093,34178442,35634331,42242624,43345542,40320418,41956871,40636400,37402181,45401826,49088224,54015836,59207450,62193763,64131630,68591229,67264019,69557376,66325135,65810501,68436213
 "42000","Pennsylvania",2,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",892871,815228,1102993,1011296,641376,1227418,1545286,1367204,1141728,1327365,1379525,959860,1350728,1793713,2059124,2311009,2627442,1690906,862170,1619956,991485,1466499,1065861,1736088
 "42000","Pennsylvania",2,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",241188858,255257123,271569498,283755501,290989720,300599597,320665315,333399199,345642532,361732207,368404504,358271310,374205609,390680953,404760455,419793194,433899344,451284040,460807994,474316683,493632343,506999321,503936535,534848980
 "42000","Pennsylvania",2,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",208076719,220594776,234896349,243819739,248632541,256026801,273413600,284933577,294913628,308907364,314041278,302762875,316870662,333954872,349377418,362165686,375767393,391871436,400588206,413393855,430978157,443772743,439300018,469323389
 "42000","Pennsylvania",2,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",412230,411571,488147,510032,491490,501749,581941,606159,654100,498946,475628,467930,597894,562832,682334,698949,755465,841757,845442,834376,864061,824296,875283,808934
