GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28000","Mississippi",5,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",56584717,58573067,61755376,65175887,66375044,69022294,73109867,77981568,81284366,86544398,90748398,89226649,92933243,96917993,100377212,102317393,104255478,106063990,107499466,110093054,112738981,117112841,126306868,135347396
 "28000","Mississippi",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",2804834,2828408,2848353,2852994,2858681,2868312,2889010,2905943,2904978,2928350,2947806,2958774,2970366,2977897,2982342,2986574,2987621,2984959,2984317,2983393,2974618,2968981,2956870,2949965
 "28000","Mississippi",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",20174,20709,21681,22845,23219,24064,25306,26835,27981,29554,30785,30157,31287,32546,33657,34259,34896,35533,36021,36902,37900,39445,42716,45881
 "28000","Mississippi",5,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",39685848,41393847,42964350,44730363,45363131,47573728,50660703,52759164,54612183,56562506,58345935,56292861,58373278,59694441,62410000,65014164,65712784,65813760,66349241,68406901,70040774,72014087,73620047,79106234
 "28000","Mississippi",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",4579182,4782857,4926115,5012801,5213514,5375431,5697919,5914163,6398930,6670899,6889340,6799149,6890766,6403696,6617230,7551224,7739269,7943647,8125034,8381678,8583928,8925578,9305610,9660358
 "28000","Mississippi",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",2398000,2516436,2590849,2653737,2767915,2861781,3021686,3187482,3494763,3677392,3803644,3757849,3816734,3115809,3207117,4162657,4302649,4423066,4569953,4744151,4923716,5092804,5339755,5582557
 "28000","Mississippi",5,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",2181182,2266421,2335266,2359064,2445599,2513650,2676233,2726681,2904167,2993507,3085696,3041300,3074032,3287887,3410113,3388567,3436620,3520581,3555081,3637527,3660212,3832774,3965855,4077801
 "28000","Mississippi",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1187714,1286526,1477817,1540691,1583399,1666861,1777623,1895448,2112678,2268351,2409229,2365881,2427497,2648856,2850090,2989726,3048587,3177378,3217584,3316044,3511742,3758392,3688464,3949598
 "28000","Mississippi",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",36294380,37897516,39516052,41258253,41733016,43865158,46740407,48740449,50325931,52159958,53865824,51859593,53910009,55939601,58642860,60452666,61022102,61047491,61441791,63341267,64968588,66846901,68002901,73395474
 "28000","Mississippi",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",9871185,9944328,10713380,11050667,10827160,10716868,10846452,11781596,13375096,16016538,16091284,15139177,14933420,16043772,16819520,16396600,17022728,17709744,17846515,18355455,18419512,19523285,19552305,19894816
 "28000","Mississippi",5,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",10419152,10731223,11525944,12866967,13814868,14440268,15523008,17459523,17583339,18367902,20791290,22227879,24089814,24934620,24914832,25468127,26210648,27306755,28211160,28396332,29350881,30742655,38751662,42057106
 "28000","Mississippi",5,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",28758597,30031335,31070047,31462968,32375976,33403094,34958221,36503704,38668656,40496041,42024134,40662305,41143887,41911700,43385162,44177189,45378521,46367000,47437168,48603796,49856947,51315162,52304090,55574549
 "28000","Mississippi",5,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",6286371,6600607,6954873,7241785,7653611,8060876,8860949,9290055,9472353,9849461,10148283,10062648,10080605,10114090,10593253,10767903,11203477,11340289,11510833,11747290,12251287,12581787,12658478,13378985
 "28000","Mississippi",5,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",4105189,4334186,4619607,4882721,5208012,5547226,6184716,6563374,6568186,6855954,7062587,7021348,7006573,6826203,7183140,7379336,7766857,7819708,7955752,8109763,8591075,8749013,8692623,9301184
 "28000","Mississippi",5,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",2181182,2266421,2335266,2359064,2445599,2513650,2676233,2726681,2904167,2993507,3085696,3041300,3074032,3287887,3410113,3388567,3436620,3520581,3555081,3637527,3660212,3832774,3965855,4077801
 "28000","Mississippi",5,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",4640880,4761905,4939430,6025610,5333544,6109758,6841533,6965405,6471174,6217004,6173518,5567908,7148786,7668651,8431585,10069072,9130786,8106471,7401240,8055815,7932540,8117138,8657479,10152700
