GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",12640312,13532735,14634575,15505877,15927590,16959101,18360822,20250025,23254620,24752846,27163196,24949194,26328777,28786638,31199618,31240113,33549324,33761753,31908537,32952324,34759566,36889027,37973961,40322831
 "56000","Wyoming",7,SAINC5N,20,"...","Population (persons) 2/","Number of persons",490787,491780,494300,494657,500017,503453,509106,514157,522667,534876,546043,559851,564405,566858,575497,580930,580949,583645,581983,576248,574801,575341,577267,578803
 "56000","Wyoming",7,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",25755,27518,29607,31347,31854,33686,36065,39385,44492,46278,49746,44564,46649,50783,54213,53776,57749,57846,54827,57184,60472,64117,65782,69666
 "56000","Wyoming",7,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",8528389,9141509,9763725,10525807,10985461,11538027,12066265,13010788,15044507,16317286,18180219,17461718,18340141,19486698,20357680,21115479,22325742,22266472,20754236,21098324,22586501,23300711,23094025,24273866
 "56000","Wyoming",7,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",1006803,1055016,1121089,1202040,1227170,1303045,1397260,1509737,1914288,2116632,2249551,2180625,2217580,2101927,2215400,2496210,2653217,2608429,2498502,2557566,2628421,2752688,2740207,2869571
 "56000","Wyoming",7,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",513216,533615,567451,617778,637414,676405,725032,781238,887448,962438,1026314,1005031,1025097,845774,876693,1151777,1224861,1229152,1184083,1231060,1293400,1360695,1380172,1419900
 "56000","Wyoming",7,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",493587,521401,553638,584262,589756,626640,672228,728499,1026840,1154194,1223237,1175594,1192483,1256153,1338707,1344433,1428356,1379277,1314419,1326506,1335021,1391993,1360035,1449671
 "56000","Wyoming",7,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",7786,6892,13763,-9196,-29389,-50000,-62627,-93317,-140719,-177322,-216315,-215647,-237675,-247374,-245671,-234544,-221682,-237228,-274628,-262554,-246715,-262021,-279105,-350322
 "56000","Wyoming",7,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",7529372,8093385,8656399,9314571,9728902,10184982,10606378,11407734,12989500,14023332,15714353,15065446,15884886,17137397,17896609,18384725,19450843,19420815,17981106,18278204,19711365,20286002,20074713,21053973
 "56000","Wyoming",7,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3577020,3843388,4262445,4342466,4218598,4629127,5487576,6457735,7735218,8042150,8328084,6506977,6801532,7991207,9648884,9071086,10129704,10135734,9538785,10103355,10232863,11527987,11393381,12168046
 "56000","Wyoming",7,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",1533920,1595962,1715731,1848840,1980090,2144992,2266868,2384556,2529902,2687364,3120759,3376771,3642359,3658034,3654125,3784302,3968777,4205204,4388646,4570765,4815338,5075038,6505867,7100812
 "56000","Wyoming",7,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",6040447,6387324,6835198,7330442,7689551,8033904,8577838,9339746,10725959,11895985,12950649,12196367,12369655,12938727,13542550,13733258,14409506,14280525,13424368,13706876,14360904,15094422,14590504,15426455
 "56000","Wyoming",7,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",1296652,1389510,1512463,1669759,1762811,1924286,2053324,2189731,2698293,2999813,3244892,3067345,3160030,3233308,3435532,3807208,3964138,4025795,3845085,3957778,4151366,4114776,3962946,4219422
 "56000","Wyoming",7,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",803065,868109,958825,1085497,1173055,1297646,1381096,1461232,1671453,1845619,2021655,1891751,1967547,1977155,2096825,2462775,2535782,2646518,2530666,2631272,2816345,2722783,2602911,2769751
 "56000","Wyoming",7,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",493587,521401,553638,584262,589756,626640,672228,728499,1026840,1154194,1223237,1175594,1192483,1256153,1338707,1344433,1428356,1379277,1314419,1326506,1335021,1391993,1360035,1449671
 "56000","Wyoming",7,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",1191290,1364675,1416064,1525606,1533099,1579837,1435103,1481311,1620255,1421488,1984678,2198006,2810456,3314663,3379598,3575013,3952098,3960152,3484783,3433670,4074231,4091513,4540575,4627989
 "56000","Wyoming",7,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",25028,92762,39953,104300,2015,92160,84922,118754,-6566,-77196,-12923,-39839,7014,254246,-12282,79035,216817,170985,18277,18532,37883,98690,87155,96251
 "56000","Wyoming",7,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",1166262,1271913,1376111,1421306,1531084,1487677,1350181,1362557,1626821,1498684,1997601,2237845,2803442,3060417,3391880,3495978,3735281,3789167,3466506,3415138,4036348,3992823,4453420,4531738
 "56000","Wyoming",7,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",99138,167884,124339,191880,101852,181238,181315,226740,97747,48592,107249,90999,122402,368580,137330,247711,379650,307548,176395,186383,203369,222431,259725,287560
 "56000","Wyoming",7,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",8429251,8973625,9639386,10333927,10883609,11356789,11884950,12784048,14946760,16268694,18072970,17370719,18217739,19118118,20220350,20867768,21946092,21958924,20577841,20911941,22383132,23078280,22834300,23986306
 "56000","Wyoming",7,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",6405811,6839023,7379055,7874122,8221383,8464243,8836114,9572523,11517527,12462527,13948212,13056686,13765455,14606324,15559927,15876290,16789336,16664657,15257145,15568269,16942908,17622399,17292825,18281004
 "56000","Wyoming",7,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",36774,37644,43783,52501,48033,48529,42936,35182,47565,17972,15753,55314,94883,67344,62262,73135,80929,74296,81913,(D),71480,62504,(D),53082
 "56000","Wyoming",7,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",(T),(T),(T),6690,5457,6187,10166,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
